"","sample","latitude","longitude","date","site","location","depth","successful.count","rock","broad.hydroids","broad.invertebrate.complex","broad.octocoral.black","broad.sponges","sand","broad.total.points.annotated","mean.relief","sd.relief","method","campaignid","broad.bryozoa","ID","Z","slope","aspect","TPI","TRI","roughness","detrended","lineartrend","inverts"
"1","1",-22.6886,113.5539,20210520,"inNP.1","Point Cloates",93.6,"Yes",0,0,1,0,1,57,59,0.292682926829268,0.512049921346757,"BOSS",NA,0,1,-108,1.38771254772878,300.264015890285,-0.75,4.75,16,-1.5866311788559,-106.413368225098,2
"2","2",-22.6987,113.5214,20210520,"inNP.2","Point Cloates",167,"Yes",0,0,0,1,0,49,50,0.333333333333333,0.479463301485384,"BOSS",NA,0,2,-185,3.05003737771966,294.038261635229,-0.375,10.875,37,-10.7991189956665,-174.200881958008,1
"3","4",-22.7113,113.5415,20210520,"inNP.4","Point Cloates",100,"Yes",0,0,0,2,2,58,62,0.414634146341463,0.546608166610121,"BOSS",NA,0,3,-109,1.52276236421566,287.829161710294,0.5,5.5,17,20.3568592071533,-129.356857299805,4
"4","7",-22.7462,113.5314,20210520,"inNP.7","Point Cloates",99.6,"Yes",0,0,5,0,0,43,48,0.0512820512820513,0.223455865030959,"BOSS",NA,0,4,-103,0.916189232280073,283.07387278345,0,3.25,10,45.0465888977051,-148.046585083008,5
"5","9",-22.6937,113.5389,20210520,"inNP.9","Point Cloates",114,"Yes",0,1,10,6,22,13,52,1.55,0.638507875982989,"BOSS",NA,0,5,-120,1.50570364449741,292.238417670397,2.125,5.375,19,16.4109001159668,-136.410903930664,39
"6","10",-22.6887,113.5238,20210520,"inNP.10","Point Cloates",176,"Yes",0,0,0,0,0,62,62,0,0,"BOSS",NA,0,6,-197,2.94863543742085,294.921812429322,-0.25,10.5,36,-25.5849514007568,-171.415054321289,0
"7","12",-22.7137,113.5364,20210520,"inNP.12","Point Cloates",107,"Yes",0,1,7,3,16,31,58,0.975,0.35716117169158,"BOSS",NA,0,7,-118,0.297477953957385,249.61239533401,-2.75,2.75,6,21.1879634857178,-139.187957763672,27
"8","13",-22.7037,113.5389,20210520,"inNP.13","Point Cloates",107,"Yes",0,3,1,8,8,38,58,0.775,0.53048115556564,"BOSS",NA,0,8,-114,0.308398677790197,327.148810687625,1.875,2.625,7,20.9505558013916,-134.950561523438,20
"9","15",-22.7037,113.5188,20210520,"inNP.15","Point Cloates",168,"Yes",0,0,2,2,0,52,56,0.393939393939394,0.496197663448873,"BOSS",NA,0,9,-185,2.99375544949192,292.897285133911,0.375,10.625,36,-6.31993103027344,-178.680068969727,4
"10","18",-22.6838,113.5489,20210520,"inNP.18","Point Cloates",102,"Yes",0,0,5,19,6,24,54,1.30769230769231,1.02991686312016,"BOSS",NA,0,10,-110,0.0761169513248376,47.0978149287917,3.875,3.875,6,7.31709957122803,-117.317100524902,30
"11","19",-22.7314,113.5313,20210520,"inNP.19","Point Cloates",106,"Yes",0,2,4,5,13,28,52,0.945945945945946,0.704980139434436,"BOSS",NA,0,11,-120,1.11221061049088,282.100274767853,-1.75,4,13,28.3619937896729,-148.361999511719,24
"12","20",-22.7187,113.5265,20210520,"inNP.20","Point Cloates",120,"Yes",0,0,2,7,9,36,54,1,0.338061701891407,"BOSS",NA,0,12,-126,1.48846993386863,287.207619190495,1,5.25,17,33.4180603027344,-159.418060302734,18
"13","21",-22.6963,113.544,20210520,"inNP.21","Point Cloates",103,"Yes",0,0,0,7,7,41,55,0.782608695652174,0.629392775379955,"BOSS",NA,0,13,-120,0.0380603447193467,132.899593798173,-5.875,5.875,11,5.57793474197388,-125.577934265137,14
"14","22",-22.7438,113.5337,20210520,"inNP.22","Point Cloates",96.4,"Yes",0,0,1,2,0,55,58,0.184210526315789,0.392859452063192,"BOSS",NA,0,14,-100,0.883355891156282,281.846438711225,0.125,3.125,9,43.4250679016113,-143.425064086914,3
"15","24",-22.7113,113.5088,20210520,"inNP.24","Point Cloates",189,"Yes",0,0,0,0,0,53,53,0.025,0.158113883008419,"BOSS",NA,0,15,-218,2.62324579017012,290.81199413481,-0.875,9.375,31,-17.8051643371582,-200.194839477539,0
"16","25",-22.7262,113.4913,20210520,"outNP.1","Point Cloates",208,"Yes",0,0,0,0,0,57,57,0,0,"BOSS",NA,0,16,-258,1.38658224086116,285.16138918981,-0.625,4.875,16,-19.6120643615723,-238.387939453125,0
"17","26",-22.7388,113.5089,20210520,"outNP.2","Point Cloates",152,"Yes",0,0,1,1,3,43,48,0.236842105263158,0.489578446703416,"BOSS",NA,0,17,-177,2.08654054958156,298.140284733977,-0.75,7.5,26,17.5249099731445,-194.524917602539,5
"18","27",-22.7635,113.4964,20210519,"outNP.3","Point Cloates",162,"Yes",0,0,0,0,0,60,60,0,0,"BOSS",NA,0,18,-169,2.11740856437753,288.541234218056,2,7.5,25,47.618824005127,-216.61882019043,0
"19","28",-22.7585,113.4762,20210519,"outNP.4","Point Cloates",206,"Yes",0,0,0,0,0,43,43,0,0,"BOSS",NA,0,19,-270,2.32703534441182,290.859602563496,-0.625,8.375,28,-5.86394596099854,-264.136047363281,0
"20","29",-22.7758,113.494,20210519,"outNP.5","Point Cloates",152,"Yes",0,0,1,1,5,46,53,0.583333333333333,0.554204706893452,"BOSS",NA,0,20,-162,1.43586846205113,287.859112816461,1.375,5.125,18,56.3068389892578,-218.306838989258,7
"21","30",-22.7887,113.4839,20210519,"outNP.6","Point Cloates",169,"Yes",0,1,2,0,0,50,53,0.0571428571428571,0.235504107976803,"BOSS",NA,0,21,-174,1.36311457194088,298.364379814641,1.75,5,16,60.8965950012207,-234.896591186523,3
"22","31",-22.7936,113.5041,20210519,"outNP.7","Point Cloates",116,"Yes",0,0,3,4,11,29,47,1.25,0.493548116792825,"BOSS",NA,0,22,-122,1.0508988643886,291.700829025751,-0.625,3.625,13,70.2982635498047,-192.298263549805,18
"23","32",-22.7537,113.4863,20210519,"outNP.8","Point Cloates",194,"Yes",0,0,0,0,0,35,35,0,0,"BOSS",NA,0,23,-236,2.80569445543913,293.952487161414,-0.5,10,34,6.13760566711426,-242.137603759766,0
"24","33",-22.7163,113.4963,20210520,"outNP.9","Point Cloates",207,"Yes",0,0,0,0,0,48,48,0,0,"BOSS",NA,0,24,-253,1.29902074280109,285.024594603144,-0.375,4.625,15,-23.8640251159668,-229.135971069336,0
"25","34",-22.7662,113.4889,20210519,"outNP.10","Point Cloates",179,"Yes",0,0,2,2,1,43,48,0.1,0.3038218101251,"BOSS",NA,0,25,-195,2.62702024065108,296.958474672262,0.375,9.375,32,37.4534339904785,-232.453430175781,5
"26","36",-22.7564,113.4711,20210519,"outNP.12","Point Cloates",215,"Yes",0,0,0,0,0,32,32,0,0,"BOSS",NA,0,26,-287,1.31998208201307,283.620586021401,0.25,4.75,15,-9.72061061859131,-277.279388427734,0
"27","37",-22.7836,113.4886,20210519,"outNP.13","Point Cloates",156,"Yes",0,0,0,0,0,49,49,0.0588235294117647,0.238832573610613,"BOSS",NA,0,27,-165,0.59520619090906,290.378076450751,6.25,7,14,61.2754745483398,-226.275482177734,0
"28","39",-22.7938,113.4843,20210519,"outNP.15","Point Cloates",156,"Yes",0,1,1,2,2,46,52,0.354838709677419,0.48637345711392,"BOSS",NA,0,28,-166,1.79102533822521,285.087638036288,3.5,8,22,66.612922668457,-232.612930297852,6
"29","40",-22.7809,113.4964,20210519,"outNP.16","Point Cloates",138,"Yes",0,1,2,0,5,43,51,0.594594594594595,0.643750273331526,"BOSS",NA,0,29,-147,2.17452352199413,285.896533604409,5.5,8.75,23,64.4257659912109,-211.425765991211,8
"30","42",-22.7887,113.4764,20210519,"outNP.18","Point Cloates",184,"Yes",0,0,0,0,0,47,47,0.025,0.158113883008419,"BOSS",NA,0,30,-197,2.61181061424436,293.360281087224,1.375,9.125,30,54.2852668762207,-251.285263061523,0
"31","43",-22.7587,113.4991,20210519,"outNP.19","Point Cloates",160,"Yes",0,0,0,0,0,60,60,0,0,"BOSS",NA,0,31,-170,2.12660419938225,295.227076419624,0,7.75,27,42.4409980773926,-212.440994262695,0
"32","44",-22.7912,113.5064,20210519,"outNP.20","Point Cloates",114,"Yes",0,0,6,4,14,25,49,1.08571428571429,0.445330582523918,"BOSS",NA,0,32,-119,0.970896504470601,282.325122674616,-0.5,3.5,11,69.3841934204102,-188.384201049805,24
"33","45",-22.7512,113.4889,20210519,"outNP.21","Point Cloates",191,"Yes",0,0,0,0,0,50,50,0,0,"BOSS",NA,0,33,-230,2.80565188860515,293.952873945425,-0.5,10,34,7.05014610290527,-237.050140380859,0
"34","46",-22.7463,113.5214,20210520,"outNP.22","Point Cloates",113,"Yes",0,0,2,3,7,31,43,0.6875,0.535061045658012,"BOSS",NA,0,34,-122,1.41901735629379,292.540569238098,-0.125,5.125,16,45.3570518493652,-167.357055664062,12
"35","47",-22.7637,113.4839,20210519,"outNP.23","Point Cloates",190,"Yes",0,0,0,0,0,50,50,0,0,"BOSS",NA,0,35,-224,2.94995553998381,294.909878470115,0,10.5,36,20.6547336578369,-244.654739379883,0
"36","48",-22.7712,113.4688,20210519,"outNP.24","Point Cloates",208,"Yes",0,0,0,0,0,58,58,0,0,"BOSS",NA,0,36,-280,2.50179244565453,290.602122339022,-1.25,9,29,-3.15750765800476,-276.842498779297,0
"37","49",-22.7986,113.4864,20210519,"outNP.25","Point Cloates",148,"Yes",0,0,2,1,2,33,38,0.314285714285714,0.471008215953606,"BOSS",NA,0,37,-154,2.34654107865408,292.035796151885,1.75,8.25,28,71.0020751953125,-225.002075195312,5
"38","50",-22.7026,113.556,20210520,NA,"Point Cloates",77.6,"Yes",0,0,6,11,20,15,52,1.88372093023256,0.956414492869353,"BOSS",NA,0,38,-82,0.79598552933038,281.261052058096,0.5,2.75,9,19.0423755645752,-101.042373657227,37
"39","M1",-22.7228,113.4986,20210520,NA,"Point Cloates",197,"Yes",0,0,0,2,0,54,56,0.0666666666666667,0.253708131702462,"BOSS",NA,0,39,-239,2.06412504497126,289.038473670568,-0.875,7.375,23,-18.1837120056152,-220.816284179688,2
"40","248",-22.7609,113.5473,20220519,NA,NA,76.6,"Yes",0,0,0,0,0,78,78,0,0,"BOSS",NA,0,40,-77,0.638638530035446,299.130184714013,1,2.5,6,45.750545501709,-122.750549316406,0
"41","224",-22.7598,113.5487,20220519,NA,NA,76.1,"Yes",0,0,0,0,0,74,74,0,0,"BOSS",NA,0,41,-76,0.82894008174229,282.636662317538,0.125,2.875,9,42.6918563842773,-118.691856384277,0
"42","232",-22.7576,113.5368,20220519,NA,NA,90.9,"Yes",0,0,3,4,1,66,74,0.181818181818182,0.474962341232677,"BOSS",NA,0,42,-90,0.824730478317411,302.276465643774,0.75,3,9,49.0407752990723,-139.040771484375,8
"43","211",-22.7554,113.54,20220519,NA,NA,87.2,"Yes",0,0,2,2,2,73,79,0.125,0.333711906235957,"BOSS",NA,0,43,-86,0.841778714138008,286.080174984288,0,3,10,44.5437507629395,-130.543746948242,6
"44","226",-22.7536,113.5408,20220519,NA,NA,86.6,"Yes",0,0,0,0,0,79,79,0,0,"BOSS",NA,0,44,-87,0.905925651170273,279.879566944482,0,3.25,9,43.4371070861816,-130.437103271484,0
"45","203",-22.7548,113.55,20220519,NA,NA,75.7,"Yes",0,0,1,0,0,72,73,0.134615384615385,0.344642250084035,"BOSS",NA,0,45,-76,0.905925651170273,279.879566944482,1.25,3.25,9,42.2441329956055,-118.244132995605,1
"46","207",-22.7523,113.5552,20220519,NA,NA,71.4,"Yes",0,0,0,0,0,79,79,0.0377358490566038,0.192380247561097,"BOSS",NA,0,46,-70,0.350378214679298,287.203793039341,0.25,1.25,4,36.4861488342285,-106.486145019531,0
"47","221",-22.7519,113.5483,20220519,NA,NA,78.4,"Yes",0,0,0,0,0,80,80,0.0172413793103448,0.131306432859723,"BOSS",NA,0,47,-78,0.753251438663885,292.230031779238,-0.125,2.875,10,40.0058250427246,-118.005821228027,0
"48","264",-22.7655,113.5389,20220519,NA,NA,81.6,"Yes",25,0,0,7,15,11,58,1.69047619047619,0.896826253344299,"BOSS",NA,0,48,-87,0.75006808877968,301.204146158435,-2.25,3,8,47.8734588623047,-134.873458862305,22
"49","262",-22.7635,113.5347,20220519,NA,NA,91,"Yes",0,0,0,9,3,53,65,0.468085106382979,0.545776822909815,"BOSS",NA,0,49,-93,0.868155541224487,275.136099597767,-1,3.25,12,50.2741355895996,-143.274139404297,12
"50","265",-22.7561,113.529,20220519,NA,NA,99.2,"Yes",0,1,1,4,6,63,75,0.37037037037037,0.681183661718565,"BOSS",NA,0,50,-101,0.822803824391092,288.352138443309,0.5,3,9,51.3920974731445,-152.39208984375,12
"51","266",-22.7531,113.5301,20220519,NA,NA,98.5,"Yes",0,0,0,9,10,56,75,0.679245283018868,0.510414044057913,"BOSS",NA,0,51,-98,0.78832415115065,287.203498498295,1.25,2.75,9,49.9111175537109,-147.911117553711,19
"52","253",-22.7509,113.538,20220519,NA,NA,91.2,"Yes",0,0,3,4,2,64,73,0.25,0.436666882304686,"BOSS",NA,0,52,-92,0.787776964562726,277.55876787663,-0.75,2.75,8,42.6030082702637,-134.603012084961,9
"53","270",-22.7511,113.5387,20220519,NA,NA,91,"Yes",4,0,2,5,6,31,48,1.06976744186047,1.33444029353507,"BOSS",NA,0,53,-92,0.787776964562726,277.55876787663,-0.75,2.75,8,42.6030082702637,-134.603012084961,13
"54","201",-22.7488,113.5378,20220519,NA,NA,94.9,"Yes",0,0,0,2,2,71,75,0.12280701754386,0.331133089266261,"BOSS",NA,0,54,-92,0.787762882701022,277.558903801894,0,2.75,8,42.5233726501465,-134.523376464844,4
"55","237",-22.7502,113.5462,20220519,NA,NA,81.8,"Yes",0,0,0,0,0,79,79,0,0,"BOSS",NA,0,55,-81,0.666632122666366,285.785619239571,-0.125,2.375,9,41.0227508544922,-122.022750854492,0
"56","240",-22.749,113.5509,20220519,NA,NA,75,"Yes",0,0,0,0,0,77,77,0.0508474576271186,0.221571877771722,"BOSS",NA,0,56,-76,0.726993077540832,274.087012244753,-0.375,2.375,7,37.7919311523438,-113.791931152344,0
"57","255",-22.7444,113.5428,20220521,NA,NA,87.3,"Yes",0,0,0,0,0,72,72,0,0,"BOSS",NA,0,57,-87,0.77453091483516,283.540799008939,-0.25,2.75,8,38.6339530944824,-125.63395690918,0
"58","216",-22.7451,113.5437,20220521,NA,NA,86.5,"Yes",0,0,1,1,0,64,66,0.166666666666667,0.376621788577355,"BOSS",NA,0,58,-86,0.720440021404184,284.579252138426,-0.125,2.625,8,39.8002777099609,-125.800277709961,2
"59","269",-22.7429,113.5458,20220521,NA,NA,83.1,"Yes",0,0,2,0,2,75,79,0.05,0.219784177651083,"BOSS",NA,0,59,-83,0.796208109455471,281.257862464852,0.5,2.75,9,38.4045372009277,-121.40453338623,4
"60","231",-22.7464,113.5529,20220521,NA,NA,73.9,"Yes",0,0,0,0,0,77,77,0,0,"BOSS",NA,0,60,-73,0.579058182386744,285.571663377378,0.625,2.125,6,36.580135345459,-109.580139160156,0
"61","245",-22.7436,113.5519,20220521,NA,NA,75.8,"Yes",0,0,0,1,0,77,78,0.05,0.219784177651083,"BOSS",NA,0,61,-77,0.709161303000577,280.524683730601,-0.25,2.5,8,36.2112312316895,-113.211227416992,1
"62","209",-22.7402,113.5521,20220521,NA,NA,76.7,"Yes",0,0,0,0,0,76,76,0.0178571428571429,0.133630620956212,"BOSS",NA,0,62,-77,0.76404951274352,279.760827645398,0.625,2.625,8,35.9205932617188,-112.920593261719,0
"63","241",-22.7403,113.5387,20220521,NA,NA,94.4,"Yes",0,0,0,0,0,60,60,0,0,"BOSS",NA,0,63,-94,0.700683708917214,287.204970886779,0,2.5,8,40.274227142334,-134.274230957031,0
"64","272",-22.7374,113.5422,20220521,NA,NA,89.2,"Yes",0,0,0,0,0,58,58,0,0,"BOSS",NA,0,64,-94,0.933651883198104,296.356247275167,0,3.25,11,35.5931777954102,-129.593185424805,0
"65","244",-22.7347,113.5406,20220521,NA,NA,93,"Yes",0,0,0,0,0,52,52,0,0,"BOSS",NA,0,65,-96,0.979923035053215,290.10091591788,-0.25,3.5,12,33.487190246582,-129.487197875977,0
"66","219",-22.7317,113.543,20220521,NA,NA,90.7,"Yes",0,0,0,0,0,55,55,0,0,"BOSS",NA,0,66,-93,0.949300629205762,284.21760110425,0.125,3.375,11,31.8648624420166,-124.864860534668,0
"67","259",-22.7312,113.5443,20220521,NA,NA,88.9,"Yes",0,0,0,0,0,63,63,0,0,"BOSS",NA,0,67,-93,0.949300629205762,284.21760110425,0.125,3.375,11,31.8648624420166,-124.864860534668,0
"68","230",-22.7341,113.5543,20220523,NA,NA,76.9,"Yes",0,0,0,0,0,64,64,0,0,"BOSS",NA,0,68,-77,0.788219507659656,287.20585393977,0.25,2.75,9,30.9418792724609,-107.941879272461,0
"69","274",-22.7343,113.5502,20220523,NA,NA,79.2,"Yes",0,0,0,4,1,52,57,0.377777777777778,0.4903101471559,"BOSS",NA,0,69,-81,0.822682516312566,288.354941460188,-0.5,3,9,31.0747737884521,-112.074775695801,5
"70","205",-22.7321,113.5508,20220523,NA,NA,80.6,"Yes",0,0,1,24,6,28,59,1.06382978723404,0.247092248145165,"BOSS",NA,0,70,-82,0.807852886927537,284.865289640209,-0.375,2.875,9,29.8096942901611,-111.809692382812,31
"71","214",-22.733,113.5497,20220523,NA,NA,81.5,"Yes",0,0,2,0,0,74,76,0.0576923076923077,0.235435477898709,"BOSS",NA,0,71,-84,0.841651521128052,286.082671324201,0.25,3,10,32.2958450317383,-116.295845031738,2
"72","256",-22.7326,113.5465,20220523,NA,NA,86.1,"Yes",0,0,0,6,0,48,54,0.2,0.405095746833467,"BOSS",NA,0,72,-88,0.895366783019299,285.093930748184,-0.125,3.125,10,32.6050415039062,-120.605041503906,6
"73","233",-22.7305,113.5526,20220523,NA,NA,76.2,"Yes",0,0,0,0,0,58,58,0,0,"BOSS",NA,0,73,-78,0.807852886927538,284.865289640209,0.375,2.875,9,29.6339111328125,-107.633911132812,0
"74","251",-22.7277,113.554,20220523,NA,NA,76.4,"Yes",0,0,0,1,0,58,59,0.075,0.266746782836918,"BOSS",NA,0,74,-79,0.774451073132572,283.542221753217,0.25,2.75,8,28.3383121490479,-107.338310241699,1
"75","212",-22.728,113.556,20220523,NA,NA,75,"Yes",0,0,0,0,1,71,72,0.0196078431372549,0.140028008402801,"BOSS",NA,0,75,-76,0.613054561810785,287.206442483385,0.25,2.25,7,27.2072219848633,-103.207221984863,1
"76","227",-22.7262,113.5569,20220523,NA,NA,74.3,"No",0,0,1,2,0,73,76,0.0175438596491228,0.132453235706504,"BOSS",NA,0,76,-77,0.646068050484703,276.909376589326,-0.25,2.25,6,25.8827476501465,-102.882743835449,3
"77","235",-22.7275,113.5434,20220525,NA,NA,93,"Yes",0,0,0,0,0,57,57,0,0,"BOSS",NA,0,77,-95,1.02499838716482,281.665035373929,0.375,3.625,11,29.6345291137695,-124.63452911377,0
"78","218",-22.726,113.5411,20220525,NA,NA,97.7,"Yes",0,0,0,2,1,48,51,0.102564102564103,0.307354740604728,"BOSS",NA,0,78,-100,1.10247791227308,279.467027394305,-0.125,3.875,11,29.247615814209,-129.247619628906,3
"79","249",-22.7248,113.5444,20220525,NA,NA,92.3,"Yes",0,0,0,0,0,50,50,0.0277777777777778,0.166666666666667,"BOSS",NA,0,79,-96,1.07031427506323,285.440503771218,0.625,3.875,12,28.5468311309814,-124.546829223633,0
"80","208",-22.7252,113.5464,20220525,NA,NA,89.2,"Yes",0,0,0,2,1,55,58,0.1,0.3038218101251,"BOSS",NA,0,80,-91,0.916062828555019,283.075709088925,0,3.25,10,29.1088848114014,-120.10888671875,3
"81","228",-22.7233,113.5472,20220525,NA,NA,88,"Yes",0,0,0,0,0,60,60,0.025,0.158113883008419,"BOSS",NA,0,81,-92,0.949252007628239,284.218344805186,0.125,3.375,11,27.9776077270508,-119.977607727051,0
"82","243",-22.7206,113.5573,20220525,NA,NA,74.4,"Yes",0,0,1,0,0,72,73,0.0392156862745098,0.196039211763921,"BOSS",NA,0,82,-77,0.709049180500175,280.526367158461,0.75,2.5,8,25.287540435791,-102.287544250488,1
"83","217",-22.7179,113.5593,20220525,NA,NA,73.2,"Yes",0,0,0,1,0,66,67,0.0681818181818182,0.254971705929353,"BOSS",NA,0,83,-75,0.599732214092936,282.473663176551,0.375,2.125,7,22.8008918762207,-97.800895690918,1
"84","223",-22.7188,113.5517,20220525,NA,NA,80.5,"Yes",0,0,0,1,0,63,64,0.025,0.158113883008419,"BOSS",NA,0,84,-85,0.92921577227755,278.012963271893,0.75,3.25,10,25.7267589569092,-110.726760864258,1
"85","260",-22.7177,113.5525,20220525,NA,NA,83.6,"Yes",0,0,1,3,0,49,53,0.3,0.464095480892257,"BOSS",NA,0,85,-85,0.92921577227755,278.012963271893,0.75,3.25,10,25.7267589569092,-110.726760864258,4
"86","236",-22.717,113.5499,20220525,NA,NA,86.2,"Yes",0,0,0,0,0,49,49,0,0,"BOSS",NA,0,86,-91,1.0157207014761,278.802425763122,-0.5,3.5,11,24.1048278808594,-115.104827880859,0
"87","215",-22.712,113.5562,20220525,NA,NA,79.6,"Yes",0,0,0,0,0,53,53,0,0,"BOSS",NA,0,87,-80,0.741422467923573,282.10198166271,0,2.75,8,21.38450050354,-101.384498596191,0
"88","225",-22.7084,113.5624,20220525,NA,NA,72.1,"Yes",0,1,0,8,2,47,58,0.4,0.545376839841863,"BOSS",NA,0,88,-75,0.567199983268943,280.527301704356,-0.25,2,6,17.5105667114258,-92.5105667114258,11
"89","252",-22.7054,113.5576,20220525,NA,NA,79.3,"Yes",0,0,0,3,1,55,59,0.2,0.405095746833467,"BOSS",NA,0,89,-78,0.741396732277657,282.102408160022,0.375,2.625,7,18.6665420532227,-96.6665420532227,4
"90","220",-22.7067,113.5554,20220525,NA,NA,80.8,"Yes",0,0,2,25,10,16,53,1.33333333333333,0.570265948512201,"BOSS",NA,0,90,-82,0.795999425825225,281.260852866835,-0.5,2.75,9,19.1191215515137,-101.119117736816,37
"91","268",-22.7054,113.5501,20220525,NA,NA,90.6,"Yes",0,1,1,0,0,50,52,0.15,0.36162028533979,"BOSS",NA,0,91,-90,1.01564867258419,278.803055113832,-0.5,3.5,11,20.2846069335938,-110.284606933594,2
"92","247",-22.7047,113.5467,20220525,NA,NA,96.4,"Yes",0,0,0,37,2,13,52,1.40425531914894,0.648059795553154,"BOSS",NA,0,92,-101,1.67568130772879,273.544728414895,0.75,5.75,17,18.906379699707,-119.906379699707,39
"93","254",-22.6993,113.5499,20220525,NA,NA,96,"Yes",0,2,1,14,6,33,56,1,0.223606797749979,"BOSS",NA,0,93,-102,1.90941555166574,310.621284403858,0,6.75,24,13.3202629089355,-115.320259094238,23
"94","242",-22.7009,113.5519,20220525,NA,NA,88.5,"Yes",0,0,1,13,4,32,50,0.58974358974359,0.63734435532172,"BOSS",NA,0,94,-92,1.22958684526356,294.919826194276,0.5,4.5,16,18.3620433807373,-110.362045288086,18
"95","206",-22.7019,113.5608,20220525,NA,NA,76.6,"Yes",0,0,2,6,2,49,59,0.377777777777778,0.534657447211377,"BOSS",NA,0,95,-77,0.612942826175233,287.209677208348,0.25,2.25,7,14.9974527359009,-91.9974517822266,10
"96","257",-22.7001,113.5592,20220525,NA,NA,79.4,"Yes",0,0,3,0,5,28,36,0.5,0.50709255283711,"BOSS",NA,0,96,-80,0.734976870656973,288.495899752175,0.125,2.625,9,16.458438873291,-96.4584426879883,8
"97","229",-22.6961,113.5632,20220526,NA,NA,76.2,"Yes",0,0,0,2,1,37,40,0.325,0.474341649025257,"BOSS",NA,0,97,-77,0.94888742982206,317.488054288064,1.25,3.5,12,10.3939361572266,-87.3939361572266,3
"98","250",-22.6972,113.5605,20220526,NA,NA,78.1,"Yes",0,2,0,3,0,45,50,0.333333333333333,0.477118723613698,"BOSS",NA,0,98,-80,0.912142801623309,320.070652074747,0.875,3.375,12,11.8647756576538,-91.8647766113281,5
"99","258",-22.6958,113.5593,20220526,NA,NA,79.6,"Yes",4,0,0,0,0,57,61,0.372093023255814,0.976467291870559,"BOSS",NA,0,99,-82,1.11178122958322,308.984688904288,2.625,4.375,15,14.4230175018311,-96.4230194091797,0
"100","234",-22.6938,113.5563,20220526,NA,NA,85.6,"Yes",0,0,0,0,0,49,49,0.0294117647058824,0.171498585142509,"BOSS",NA,0,100,-93,1.69211971549906,307.75363323336,0,5.75,22,8.17096519470215,-101.170967102051,0
"101","213",-22.6919,113.5534,20220526,NA,NA,93.5,"Yes",0,1,0,0,0,53,54,0,0,"BOSS",NA,0,101,-104,1.5931112934538,304.683831757309,-0.375,5.625,21,2.15500426292419,-106.155006408691,1
"102","204",-22.6911,113.5576,20220526,NA,NA,85.8,"Yes",0,0,1,14,1,41,57,0.543478260869565,0.78049903520847,"BOSS",NA,0,102,-92,1.32960283691399,314.536237150717,1,4.5,17,4.58185291290283,-96.5818557739258,16
"103","261",-22.6899,113.5608,20220526,NA,NA,78.8,"Yes",0,0,0,12,0,37,49,0.725,0.554122082262819,"BOSS",NA,0,103,-92,1.06553582979775,312.901148750871,1.125,3.625,15,0.034025426954031,-92.0340270996094,12
"104","222",-22.6884,113.561,20220526,NA,NA,78.2,"Yes",0,0,0,0,0,59,59,0.025,0.158113883008419,"BOSS",NA,0,104,-92,1.06553582979775,312.901148750871,1.125,3.625,15,0.034025426954031,-92.0340270996094,0
"105","246",-22.6891,113.5588,20220526,NA,NA,84.3,"Yes",0,0,0,0,0,52,52,0,0,"BOSS",NA,0,105,-97,1.34501191264552,308.045453077465,0.125,4.625,16,-0.259133756160736,-96.7408676147461,0
"106","239",-22.6885,113.5564,20220526,NA,NA,90.5,"Yes",0,0,0,0,1,48,49,0.166666666666667,0.379049021789452,"BOSS",NA,0,106,-102,1.4802573295432,304.052821593901,0.125,5.125,19,-0.465803653001785,-101.534194946289,1
